id,ra,dec,sky_centroid,sky_centroid_icrs,area,equivalent_radius,perimeter,semimajor_axis_sigma,semiminor_axis_sigma,orientation,eccentricity,ellipticity,elongation,covar_sigx2,covar_sigxy,covar_sigy2,cxx,cxy,cyy,gini,r_petrosian_f105w,r_petrosian_f125w,r_petrosian_f140w,r_petrosian_f160w,r_petrosian_f435w,r_petrosian_f606w,r_petrosian_f814w,r_half_light_f105w,r_half_light_f125w,r_half_light_f140w,r_half_light_f160w,r_half_light_f435w,r_half_light_f606w,r_half_light_f814w,r_total_flux_f105w,r_total_flux_f125w,r_total_flux_f140w,r_total_flux_f160w,r_total_flux_f435w,r_total_flux_f606w,r_total_flux_f814w,r_half_light_arcsec_f105w,r_half_light_arcsec_f125w,r_half_light_arcsec_f140w,r_half_light_arcsec_f160w,r_half_light_arcsec_f435w,r_half_light_arcsec_f606w,r_half_light_arcsec_f814w,r_total_flux_arcsec_f105w,r_total_flux_arcsec_f125w,r_total_flux_arcsec_f140w,r_total_flux_arcsec_f160w,r_total_flux_arcsec_f435w,r_total_flux_arcsec_f606w,r_total_flux_arcsec_f814w,r20_f105w,r20_f125w,r20_f140w,r20_f160w,r20_f435w,r20_f606w,r20_f814w,r80_f105w,r80_f125w,r80_f140w,r80_f160w,r80_f435w,r80_f606w,r80_f814w,c2080_f105w,c2080_f125w,c2080_f140w,c2080_f160w,c2080_f435w,c2080_f606w,c2080_f814w,n_estimate_f105w,n_estimate_f125w,n_estimate_f140w,n_estimate_f160w,n_estimate_f435w,n_estimate_f606w,n_estimate_f814w,f_half_light_f105w,f_half_light_f125w,f_half_light_f140w,f_half_light_f160w,f_half_light_f435w,f_half_light_f606w,f_half_light_f814w,mag_half_light_f105w,mag_half_light_f125w,mag_half_light_f140w,mag_half_light_f160w,mag_half_light_f435w,mag_half_light_f606w,mag_half_light_f814w,mag_half_light_err_f105w,mag_half_light_err_f125w,mag_half_light_err_f140w,mag_half_light_err_f160w,mag_half_light_err_f435w,mag_half_light_err_f606w,mag_half_light_err_f814w,f_total_f105w,f_total_f125w,f_total_f140w,f_total_f160w,f_total_f435w,f_total_f606w,f_total_f814w,mag_total_f105w,mag_total_f125w,mag_total_f140w,mag_total_f160w,mag_total_f435w,mag_total_f606w,mag_total_f814w,mag_total_err_f105w,mag_total_err_f125w,mag_total_err_f140w,mag_total_err_f160w,mag_total_err_f435w,mag_total_err_f606w,mag_total_err_f814w
283,3.569183613629293,-30.383007609687645,"3.5692105987803426,-30.382984444613662","3.569207564567164,-30.38298662336086",319.0,10.076748170547344,177.88834764831844,8.075680773132238,4.778657655497405,83.64515285940776,0.8061330333580957,0.4082656571324633,1.6899475449642039,23.35479338554914,4.662154186576115,64.69739555243251,0.04344268652039425,-0.006261040374431419,0.015682160914417858,0.475950264613228,19.330066013202643,50.71034206841369,49.66433286657332,13.900780156031207,2.7931586317263455,17.686337267453492,18.433486697339468,11.360472094418885,1.0,1.0,7.624724944988998,3.6399279855971196,11.310662132426486,13.153630726145229,38.660132026405286,101.42068413682738,99.32866573314664,27.801560312062414,5.586317263452691,35.372674534906984,36.866973394678936,0.6816281992954124,0.05999994793867364,0.059999806318866186,0.4574836039931107,0.2183984599527543,0.6786455758662914,0.7892251870848067,2.319607491543202,6.085235768114305,5.9597007059001985,1.668094009942348,0.3351833036184116,2.1223787607315723,2.21203898607491,5.383276655331066,1.0,1.0,4.835367073414683,1.099619923984797,6.678335667133427,7.375675135027006,18.582916583316663,1.0,1.0,9.766553310662133,5.134226845369074,25.606121224244852,23.21524304860972,2.690335889554749,0.0,0.0,1.526559380892877,3.3461622648221736,2.918377766876173,2.489857275202307,0.9188981801550129,0.5,0.5,0.5,1.604808871642256,1.1317441749183628,0.7498860213487705,2.066484124424885,-0.0024,-0.002879,0.5790704364872975,0.008778785157031408,0.5992742468493699,0.7660467635527105,25.48073768546609,nan,nan,26.53939872087956,30.80690042306676,27.049260500694015,26.235984231115232,25.87477777696977,nan,nan,26.242812962493154,28.236193448914424,26.77129251915717,26.091303333712442,4.138893167033407,-4.755047625125025,-15.513428979995998,1.1576654974995,0.017715283056611325,1.205513121424285,1.5356456281256252,24.726607327095046,nan,nan,25.787269479151686,30.044616234945956,26.29039468306156,25.48089491709975,25.497712597784247,nan,nan,25.866748341629215,27.85505135485402,26.391859610340948,25.7137586767047
281,3.5936814006745266,-30.38315766941838,"3.593688922776869,-30.383171844456434","3.593685889134068,-30.383174020779165",184.0,7.653039857325812,60.87005768508881,3.8699269168866834,2.271046075664573,44.39141454913569,0.8096995156433067,0.4131553064336403,1.7040283587175713,10.171276759470244,4.908234299825509,9.962707860365287,0.12897928875997955,-0.12708604486483835,0.1316794651217727,0.5221441676093415,27.847569513902783,72.87577515503101,74.86817363472694,76.76095219043809,8.073014602920583,20.575315063012603,17.636527305461094,14.299259851970396,52.702740548109624,58.77955591118224,63.01340268053611,7.873774754950991,7.674534906981397,6.429285857171434,55.69513902780557,145.75155031006202,149.7363472694539,153.52190438087618,16.146029205841167,41.150630126025206,35.27305461092219,0.857955432058507,3.1621616891120015,3.5267619701799005,3.7808050475455417,0.4724325006704969,0.4604760623626732,0.3857607408243584,3.3417077221360554,8.745085430584693,8.984151835061722,9.211316423185455,0.968774087526193,2.469059083559239,2.1164029691835444,4.187837567513503,12.854770954190839,13.452490498099621,20.127025405081017,3.0920184036807363,3.0920184036807363,2.942588517703541,35.76735347069414,104.35567113422685,114.66633326665334,119.497899579916,12.755151030206042,18.831966393278655,15.195839167833567,4.657484890829563,4.547258563299149,4.6531661557509825,3.8679033847929456,3.0772176758191776,3.9232680015188266,3.564975761881426,4.540404044986794,4.154531550145716,4.524537486314324,2.41070941884864,1.2944646441720757,2.5189156075951,1.9014784957124575,2.8756480270054015,6.741487907181437,8.968394144028807,8.737667334466893,0.2930454188837768,2.036536267853571,1.4727486263252652,25.12197854778796,24.158327724198966,24.070530060313132,23.592738439163824,26.9981491334167,25.721094165954653,25.52630087048629,25.695398208130705,25.194272423978514,25.261423418351544,24.769482821635286,26.33181780408939,26.107209351787493,25.736461653397967,5.74883175855171,13.47392929265853,17.928925559911985,17.473010623124626,0.5859257855571114,4.076657844968994,2.965150796159232,24.369868870819964,23.406481463835682,23.318431116257916,22.840307851729285,26.245879947362557,24.967563881308802,24.766505474289524,25.319343369646703,24.81834929379687,24.885373946323938,24.393267527918017,25.95568321106232,25.730444209464565,25.356563955299585
97,3.601896582530055,-30.405006654240253,"3.6018973504062832,-30.405006820341384","3.6018943198533657,-30.405008995851013",125.0,6.3078313050504,39.798989873223334,2.446844572016307,1.799056468006093,-78.342949393059,0.6777898095418069,0.264744279803767,1.3600710236339395,3.348892427540128,-0.5442737540459905,5.874760107140094,0.30317108706858215,0.056175252322719575,0.17282192620922834,0.568995537807653,8.272254450890179,8.670734146829366,10.115223044608923,9.816363272654531,2.8927785557111423,9.318263652730547,6.777955591118224,3.4406881376275256,4.088217643528706,4.636127225445089,4.536507301460292,1.0,4.038407681536308,2.3946789357871574,16.544508901780357,17.341468293658732,20.230446089217846,19.632726545309062,5.785557111422285,18.636527305461094,13.555911182236448,0.20644124998469993,0.24529284577368937,0.2781667355963278,0.27219050192454,0.0600007639758089,0.24230654885905503,0.14368207306808944,0.9926703500717786,1.0404871947996834,1.2138228470973347,1.1779638689867735,0.3471378467110112,1.1182012739203984,0.8133622390386893,1.6475295059011803,1.8467693538707741,2.046009201840368,2.046009201840368,1.0,1.4980996199239849,1.199239847969594,7.7243448689737955,9.965793158631726,11.609521904380877,10.712942588517704,1.0,11.260852170434088,4.685937187437488,3.355142271504486,3.6604960501476302,3.7695337633912747,3.595005974497411,0.0,4.380152816849944,2.9594520606247423,1.6160722469946092,2.0480978052986525,2.2306816233873032,1.9463151320057583,0.5,3.6328405729036755,1.1725548518027424,1.481177654730946,1.580242570914183,2.1169675083016606,1.305584452290458,0.004726,1.0788101080216044,0.9230187145429086,25.842299989486197,25.73340773054358,25.638031295339523,25.65671478012553,31.479252181521208,26.410962020204163,26.033596169822008,26.05555892897982,25.98181242715082,26.04517403586474,25.80147099211614,28.572369328141647,26.45214327891225,25.99010930306583,2.9974116989397883,3.1782972170434087,4.2517527105421085,2.618415100020004,-0.0006770864172834573,2.1605915583116624,1.8866105547109422,25.076951873389888,24.974730854696183,24.880896783263527,24.90113096205565,nan,25.65689285032528,25.257416786845457,25.672884870931668,25.602473989227125,25.666606779826743,25.423679083081197,nan,26.075108693972805,25.602019611577553
499,3.592697167718768,-30.394441082713946,"3.5927839616787933,-30.39413021989282","3.5927809294745874,-30.394132396305192",719.0,15.128278427043359,271.2436867076458,10.982101722749201,7.624990569457256,87.79076233590638,0.7196753940117498,0.3056893150368255,1.4402774170946815,58.23330696374448,2.406209813434559,120.51373246937858,0.017186482152131314,-0.0006862999123088982,0.008304660973356533,0.15237135541375948,244.37147429485898,244.47109421884377,243.2756551310262,238.74294858971797,1.2988597719543908,3.789357871574315,48.86737347469494,None,None,None,None,1.0,2.0958191638327666,67.89477895579117,488.74294858971797,488.94218843768755,486.5513102620524,477.48589717943594,2.5977195439087817,7.57871574314863,97.73474694938989,None,None,None,None,0.0600007639758089,0.12575023342561517,4.073724642197642,29.324571478785955,29.336505851282407,29.192984379913714,28.649160549862625,0.15586515722941674,0.454726862991587,5.864139381113931,None,None,None,None,12.20724144828966,1.3486697339467892,33.9741948389678,None,None,None,None,1.0,2.7433486697339466,87.02180436087218,None,None,None,None,-5.4330876730666064,1.5418769847220146,2.042394554339654,None,None,None,None,0.5,0.5,0.5,None,None,None,None,-0.002877,0.04667392778555711,7.4953635723144645,None,None,None,None,nan,29.82063866280105,23.759640677031236,None,None,None,None,nan,28.15698160021069,24.85313155667044,None,None,None,None,-0.005749417083416683,0.09683629845969194,14.975708987597523,None,None,None,None,nan,29.028229086864364,23.008153955966357,None,None,None,None,nan,27.760776812242348,24.477388196138
56,3.6026705234986673,-30.409873196735134,"3.602659369699982,-30.409894699577734","3.602656339814996,-30.40989687501188",147.0,6.840435166640879,47.21320343559643,3.9525332074761312,1.6698289016869312,-67.4969138891421,0.9063766487123341,0.5775294440212455,2.36702886354591,4.668341038386097,-4.538060245302484,13.742506278724438,0.3154793534177314,0.20835563512533092,0.10716860392515007,0.44728525540811176,11.360472094418885,13.253250650130028,12.904580916183237,12.057811562312462,9.467693538707742,10.613322664532907,10.613322664532907,5.532706541308262,6.080616123224646,6.080616123224646,5.433086617323465,4.835367073414683,5.532706541308262,5.2836567313462695,22.72094418883777,26.506501300260055,25.809161832366474,24.115623124624925,18.935387077415484,21.226645329065814,21.226645329065814,0.33196233093469946,0.3648366508285383,0.3648357896928537,0.32598527349283474,0.2901257185083522,0.3319652530386242,0.3170223536836895,1.3632563985908248,1.5903886980519883,1.548544711194262,1.4469377268282473,1.1361376908225884,1.2736096944983182,1.2736105703283858,3.0920184036807363,3.3410682136427288,3.4406881376275256,3.1418283656731347,2.64372874574915,2.942588517703541,2.7931586317263455,8.421684336867374,9.617123424684937,9.51750350070014,7.873774754950991,7.0768153630726145,8.620924184836968,8.272254450890179,2.1757844445506995,2.2957992357727792,2.2093886753619714,1.9950026520367794,2.1381048580679693,2.3341214490518416,2.3576414169708464,0.5227284449104442,0.603790810719522,0.5446820760976373,0.5,0.5,0.6312032635721567,0.648384614296017,1.320921519703941,1.4409059469893981,1.7573907221444292,0.8776954092818564,0.3121599175835167,0.7970888755751152,0.6974446155231047,25.96662532968316,25.83362803923972,25.840145953177625,26.087867637059897,26.929543631292088,26.739557667568207,26.337848121957073,26.1177215990783,26.031922581498893,26.146231364783795,26.017047420583324,26.297515053027084,26.61644110259427,26.14223527913336,2.633071094418884,2.8712127377475496,3.516340468093619,1.75885674894979,0.6253770322064414,1.5957223306661332,1.4054059903980798,25.217661404816727,25.08505369371238,25.087089479373333,25.333151030241456,26.17513165685189,25.98593123103398,25.577117935458197,25.743239636645086,25.65763540873522,25.769703127881648,25.639689117174104,25.920309065806986,26.239627884327156,25.76187018588392
271,3.600907278223256,-30.38417348037123,"3.600923944057764,-30.384169364302057","3.600920910708841,-30.384171539908117",121.0,6.206085419025319,39.55634918610404,2.7354587998225366,1.7953469845488363,11.316699040840122,0.7544792507707245,0.3436761011844486,1.5236379504154438,7.318715774170297,0.8195920218534731,3.387289866284855,0.14044142053235323,-0.06796269132545828,0.30344342538489455,0.49727014797703883,9.51750350070014,9.467693538707742,9.965793158631726,10.563512702540509,4.536507301460292,8.023204640928185,7.375675135027006,3.8391678335667137,3.9387877575515104,4.337267453490698,4.685937187437488,2.1954390878175634,3.7395479095819164,3.490498099619924,19.03500700140028,18.935387077415484,19.931586317263452,21.127025405081017,9.073014602920583,16.04640928185637,14.751350270054012,0.23035002730850937,0.2363270603945757,0.2602352071625638,0.28115629718592244,0.1317280225314068,0.2243748080231412,0.20943183468090323,1.1421002083455876,1.1361222388435626,1.1958913186635705,1.267621821600598,0.5443878077389054,0.9627928533424784,0.8850892517072134,1.9961992398479698,2.0958191638327666,2.2452490498099618,2.3946789357871574,1.199239847969594,1.8467693538707741,1.6475295059011803,6.429285857171434,6.329665933186638,7.276055211042209,8.073014602920583,3.4406881376275256,6.877575515103021,6.080616123224646,2.539794249007187,2.400134911450377,2.5531573229138798,2.638942220051579,2.2886962973634075,2.85511354269775,2.8355719276991698,0.790329935361245,0.6801048080208598,0.801342934939956,0.8739105060037718,0.598789972340853,1.0704642571469134,1.0519018511754017,0.7327628315663133,1.0369963112622524,2.2002403826765353,2.08646599619924,0.055816471294258846,0.5425783834766953,0.3242541478295659,26.60640928797242,26.19077409489081,25.596141448008392,25.147698925931916,28.79858053222867,27.157168319326367,27.169408585691748,26.43761357822293,26.210495609324436,26.024229112199176,25.546963065019334,27.232033503495376,26.82524642847335,26.558015511000697,1.460239127625525,2.0653112202440487,4.43456974114823,4.192474550110021,0.11372391578315663,1.0903807393478695,0.64448000040008,25.85775791513491,25.442753362650546,24.83518805312376,24.390051116716645,28.025856962109252,26.399379108994765,26.423598824291883,26.063287891804176,25.836485243204304,25.64375241475686,25.168139160411698,26.845671718435668,26.44635182330755,26.185110630300766
138,3.577470915541352,-30.39955813292177,"3.5774858164640633,-30.399537940144857","3.5774827846387924,-30.39954011807247",179.0,7.54834217738561,57.698484809834994,4.412338042570122,1.800458030587924,-74.37987402760207,0.9129592277671391,0.5919492085109636,2.450675310176106,4.418111291678726,-4.207906848415125,18.292264830141352,0.2898437370364306,0.1333498566056354,0.07000564989158417,0.5015132816771612,17.686337267453492,20.6749349869974,None,20.92398479695939,5.383276655331066,15.992798559711943,15.594318863772756,9.268453690738149,10.115223044608923,None,14.647929585917185,4.187837567513503,4.3870774154830965,7.0768153630726145,35.372674534906984,41.3498699739948,nan,41.84796959391878,10.766553310662133,31.985597119423886,31.188637727545512,0.5561071183454129,0.6069128560646072,None,0.8788759812780863,0.2512734534574034,0.26322691316762115,0.42461287268647563,2.1223600786217744,2.480990045710612,nan,2.5108787645122987,0.6460014240260025,1.9191523645912156,1.8713356758994204,3.590118023604721,3.888977795559112,None,5.0346069213842775,2.6935387077415482,2.1954390878175634,2.8927785557111423,22.36847369473895,28.445289057811564,None,33.8247649529906,8.371874374874976,8.770354070814165,18.184436887377476,3.972638125552415,4.320874439317118,None,4.136346094288167,2.462497409323716,3.0074786730102634,3.9919233377661034,2.6198203387859067,3.4636905267229943,None,2.98627216713861,0.7282096047889413,1.2213634645880775,2.660403064119838,2.103955602720544,1.9644197579515903,None,1.87770024564913,0.028711550510102022,0.9003645953190638,1.4625930162032406,25.461226440530734,25.497131389820257,None,25.262161546383485,29.520344858916246,26.607278514935157,25.53381369790406,25.86502215450209,25.86367425678916,None,25.604194375245115,27.592915666839165,26.550301526277746,25.740218067106856,4.208608403480696,3.929680227445489,None,3.758994880376075,0.057963359871974394,1.8116934168833767,2.926184048609722,24.708471573418755,24.744324094579127,None,24.50854786855721,28.757602595757394,25.84811277201264,24.78086833998592,25.4886447209461,25.487270609168593,None,25.227387536331978,27.21154453525974,26.170718654816486,25.363745388147784
211,3.5976045177662934,-30.390990583744145,"3.597590609614164,-30.39097929375625","3.597587577097553,-30.390981469692495",174.0,7.442171739215616,50.970562748477136,3.01291058330874,2.3155677872250853,22.252162480893595,0.6397915797321315,0.23145154056242911,1.301154127264541,8.544783331727595,1.3023109374641515,5.894701028520695,0.1211084089520963,-0.05351274130242947,0.17555514845264705,0.5113270974851853,None,213.19043808761754,None,None,5.781756351270254,10.51370274054811,14.448689737947591,None,None,None,None,2.046009201840368,5.433086617323465,9.965793158631726,nan,426.3808761752351,nan,nan,11.563512702540509,21.02740548109622,28.897379475895182,None,None,None,None,0.12276211521195708,0.3259880060933195,0.5979531533020757,nan,25.582830372560156,nan,nan,0.6938195963964011,1.2616552006077089,1.7338589016180825,None,None,None,None,1.3984796959391879,2.0958191638327666,3.042208441688338,None,None,None,None,2.6935387077415482,17.188237647529508,23.065813162632526,None,None,None,None,1.4233352780926065,4.5693877126267495,4.398899013678067,None,None,None,None,0.5,4.228992845556039,3.6880151600397593,None,None,None,None,0.035008748549709943,0.8285255589117824,1.456338976195239,None,None,None,None,29.30504500873706,26.69755976169713,25.53846625443564,None,None,None,None,27.485265741749572,26.59544214965873,25.742544345372643,None,None,None,None,0.07228765233046608,1.6623524844968995,2.912511096219244,None,None,None,None,28.51782617352822,25.941516745556832,24.78595346472866,None,None,None,None,27.091656324145152,26.217420641588582,25.366287950519155
542,3.5740907126011323,-30.384957986702222,"3.574035493060247,-30.38501213520737","3.574032459224489,-30.385014313476706",339.0,10.387831891992912,87.25483399593904,6.564165396785026,3.3321763907003286,-28.557195519275066,0.8615743578068524,0.4923686121113965,1.969933348998198,35.77914204116919,-13.429746627831314,18.412524813921404,0.03848560768032982,0.05614134565338536,0.0747850736197851,0.3027014206972558,102.6123224644929,98.72714542908582,110.68153630726145,103.80776155231047,18.03500700140028,18.184436887377476,51.55711142228446,129.1112222444489,115.51310262052411,144.75155031006202,124.37927585517104,11.858571714342869,12.655531106221245,39.90158031606322,205.2246449289858,197.45429085817165,221.3630726145229,207.61552310462093,36.07001400280056,36.36887377475495,103.11422284456891,7.746671898481099,6.930780143466111,8.685064982959336,7.462758301553271,0.7115233625224899,0.7593384096279036,2.3941170955430344,12.313476412895545,11.84724717175802,13.281741483020486,12.456934307805906,2.1642283967861586,2.182151230184618,6.186910938122289,42.69093818763753,39.05481096219244,50.71034206841369,42.04340868173635,6.379475895179036,6.329665933186638,14.697739547909583,181.4614922984597,171.6489297859572,196.75315063012604,182.60712142428486,21.123224644928985,26.55251050210042,79.5503100620124,3.1422438950691682,3.2148327998249364,2.944125776930547,3.189098955369742,2.599876084898074,3.1136239991801324,3.6669566477793696,1.3651664990629904,1.4472003526279833,1.1572289652851984,1.4177289563758162,0.8404662184879561,1.3337351327332372,2.0584484312111138,15.674244835567114,16.50400502860572,30.324426301060214,17.53429603320664,0.444963299459892,1.4890615339067814,3.463478465893179,23.28085130279414,23.18624375553228,22.747835293074402,22.836506367817424,26.544675995058917,26.061042925402433,24.59784120689926,24.77483458563379,24.708230439645174,24.60007603473218,24.391366785962084,26.1050812349105,26.277183731511382,25.272231821604453,31.347110009001803,33.01185314082817,60.649305342468494,35.071547587717546,0.8932322954590919,2.988011098419684,6.921337409681937,22.52832409845913,22.43354236274702,21.995252198983664,22.08383987851214,25.788075432476873,25.304869021986264,23.846147383143027,24.39857098346629,24.331879743252543,24.22378448768681,24.015033541309446,25.72678095361948,25.899096779803298,24.896384909726336
259,3.5765636841911888,-30.38552477410059,"3.576569858192234,-30.38551592759746","3.5765668244800186,-30.385518105615805",161.0,7.158763278359629,45.21320343559643,3.2410063962187543,2.269988505661336,-22.28108902575454,0.7137542912500044,0.29960381802710845,1.4277633512838088,9.734848353344576,-1.877448899891483,5.922121922820884,0.10941333398206718,0.06937308829340848,0.17985482704177722,0.4309115841295608,11.659331866373275,12.257051410282058,12.20724144828966,12.605721144228847,9.019403880776157,9.467693538707742,9.268453690738149,5.134226845369074,4.835367073414683,5.084416883376676,5.2836567313462695,7.574914982996599,4.2874574914983,4.088217643528706,23.31866373274655,24.514102820564116,24.41448289657932,25.211442288457693,18.038807761552313,18.935387077415484,18.536907381476297,0.30805355361089004,0.2901217726692577,0.3050640282469738,0.31701947823145227,0.45450068603159743,0.25724966622231654,0.2452953410151653,1.3991195645765389,1.4708448929971394,1.4648642451700302,1.5126868920783854,1.0823422469058899,1.1361330147563122,1.1122247918242065,2.64372874574915,2.64372874574915,2.6935387077415482,2.7433486697339466,3.590118023604721,2.1954390878175634,2.1954390878175634,8.57111422284457,7.823964792958592,8.421684336867374,8.670734146829366,12.008001600320064,6.8277655531106225,6.379475895179036,2.5541019476856865,2.356049971397361,2.4753786904406954,2.4988743107905784,2.6218100552727885,2.463786040232211,2.3163180431574517,0.8021244446807458,0.647213565855129,0.7383721137864506,0.7571052261487127,0.8591628597169243,0.7292227985427691,0.6183779953070466,1.437269672534507,1.3609404410882175,1.8397076081216246,1.1927919167833567,0.2034087923584717,0.8383776785357072,0.7458828697739549,25.874972214133518,25.895619324843622,25.790444765428404,25.75481548569955,27.39456217126185,26.684725270420714,26.264945853568832,26.07189504130348,26.06291822430084,26.12138077090918,25.850521344903147,26.530024323011965,26.589024904020523,26.105784144939243,2.863882641328266,2.739124870574115,3.687282950190038,2.39622774794959,0.4113130112022405,1.6787274330866173,1.4809481146229246,25.126429825714062,25.13618754571065,25.03555061328651,24.997406971798934,26.630055354988905,25.93087406874014,25.520272828372065,25.69762384709375,25.683202334734357,25.743933694838233,25.471817087952843,26.147770914875494,26.212099303180235,25.733447632340855
288,3.576158153633789,-30.382774758850704,"3.5761659315111056,-30.38278027098843","3.5761628974257973,-30.382782449046772",109.0,5.890312181373172,36.384776310850235,2.229016288801809,1.9702145877851522,39.58978340939756,0.4676868916353902,0.11610579174177926,1.131357113393213,4.527139931959069,0.5337228758938337,4.323119205706138,0.22415254077630337,-0.055346768390809264,0.23473095927104648,0.4991376328589672,7.525105021004201,7.425485097019404,7.9733946789357875,7.525105021004201,4.436887377475495,7.375675135027006,6.678335667133427,3.2414482896579315,3.4406881376275256,3.590118023604721,3.490498099619924,2.4444888977795562,3.042208441688338,2.6935387077415482,15.050210042008402,14.850970194038808,15.946789357871575,15.050210042008402,8.87377475495099,14.751350270054012,13.356671334266855,0.1944868613227952,0.2064411091308635,0.21540638607815393,0.20942993509486277,0.1466712013971564,0.18253407940600896,0.16161382623522047,0.9030124351074932,0.8910574384811224,0.956804272880051,0.9030128143043782,0.5324332646463058,0.8850886430535186,0.8014077369272686,1.7471494298859773,1.7969593918783757,1.8467693538707741,1.8467693538707741,1.3486697339467892,1.5479095819163833,1.3984796959391879,5.6821364272854575,5.9311862372474495,6.528905781156231,5.980996199239848,5.980996199239848,5.980996199239848,4.536507301460292,2.560908030139781,2.5930164900962316,2.742138711366757,2.551804336854082,3.2343395749875974,2.9351396889862325,2.5553272441489803,0.8077669817520571,0.8346618978274838,0.965355863795104,0.8002242695197705,1.4698334687210801,1.148297724536022,0.8031387512167196,1.2307654104820964,1.3727494206841369,1.7627166601320265,1.072180175435087,0.06734293938787758,0.7432970794158832,0.738570325665133,26.043379662713,25.886238950997452,25.836860503342205,25.87055777191324,28.59475630333122,26.815418471710288,26.275642799937966,26.15609876559322,26.05822803737776,26.144588639866083,25.908392488009994,27.130121389046653,26.65437150466531,26.111132618123808,2.492253698139628,2.771210454290858,3.537140580716143,2.1629650332066412,0.13823333846769353,1.4760396209241848,1.4842632148429684,25.27733724572264,25.12354335200678,25.080685974311372,25.10860345752954,27.813954482824013,26.070579499394313,25.51784512563455,25.773077557098045,25.676880237882422,25.766501375350668,25.527415330818144,26.73972047879305,26.281952018507322,25.7322337809721
260,3.582533721472235,-30.385424874378977,"3.582520167766361,-30.385451190176592","3.5825171341781394,-30.38545336760559",178.0,7.527227892173502,49.698484809834994,3.35079041442537,2.472487842647969,-59.91055919732895,0.6749297694447852,0.26211802683816077,1.355230289357768,7.398766833945656,-2.218668120438129,9.942225699501295,0.1448507537477723,0.06464865298274941,0.10779447028192132,0.4459359530131087,13.651730346069215,12.705341068213643,15.843368673734748,14.747549509901981,2.1954390878175634,4.934986997399481,6.429285857171434,8.122824564912982,6.329665933186638,8.969593918783758,7.574914982996599,1.0,2.64372874574915,3.7395479095819164,27.30346069213843,25.410682136427287,31.686737347469496,29.495099019803963,4.390878175635127,9.869973994798961,12.858571714342869,0.4873693835394607,0.3797796264603943,0.5381738978859054,0.45449500557264993,0.0600007639758089,0.15862509162479052,0.2243749623201791,1.6382073378146333,1.5246396052718214,1.9011981037249535,1.7697063562380158,0.2634560450628136,0.592203542733593,0.7715214816487168,3.1418283656731347,2.7931586317263455,3.6399279855971196,3.4406881376275256,1.0,1.2988597719543908,1.8965793158631727,22.418283656731347,13.402680536107223,25.25745149029806,17.4870974194839,1.0,6.678335667133427,10.115223044608923,4.267099517963326,3.405480323403978,4.206483680733083,3.5303620965861917,0.0,3.555529888483728,3.635022268756502,3.3170600749444406,1.6805205291906946,3.1592823275654265,1.8511487578653483,0.5,1.8876029844296438,2.007835618659418,0.858971279055811,1.18876049929986,3.1314995803160635,2.9261830880176034,0.00034,0.09656922104420884,0.17634094878975798,26.433871261445123,26.042481209477234,25.212935881807127,24.780473464202775,34.336789182156444,29.03122771693996,27.830739503427942,26.351344564959284,26.13634916661765,25.83262632909854,25.363350334154763,30.001137828459264,27.762276127280145,26.888680969868794,1.7197289371874376,2.3742465067013403,6.264944338867774,5.878908606121224,-0.020171922784556907,0.19431683676735348,0.35724003340668137,25.680167870915078,25.291402604542753,24.460023734285596,24.0229854324254,nan,28.27204845739773,27.064222133043035,25.97449286969426,25.760809864150406,25.456170255337778,24.984606318266074,nan,27.38268649750903,26.505422284676342
